rule,if-verb,if-feature
Z1,has,hair
Z2,gives,milk
Z3,has,feathers
Z4,flies,
Z4,lays,eggs
Z5,is,a-mammal
Z5,eats,meat
Z6,is,a-mammal
Z6,has,pointed-teeth
Z6,has,claws
Z6,has,forward-pointing-eyes
Z7,is,a-mammal
Z7,has,hoofs
Z8,is,a-mammal
Z8,chews,cud
Z9,is,a-carnivore
Z9,has,tawny-color
Z9,has,dark-spots
Z10,is,a-carnivore
Z10,has,tawny-color
Z10,has,black-strips
Z11,is,an-ungulate
Z11,has,long-legs
Z11,has,long-neck
Z11,has,tawny-color
Z11,has,dark-spots
Z12,is,an-ungulate
Z12,has,white-color
Z12,has,black-stripes
Z13,is,a-bird
Z13,does-not,fly
Z13,has,long-legs
Z13,has,long-neck
Z13,is,black-and-white
Z14,is,a-bird
Z14,does-not,fly
Z14,swims,
Z14,is,black-and-white
Z15,is,a-bird
Z15,is,a-good-flyer
