name,verb,feature
Alpha,has,hair
Alpha,chews,cud
Alpha,has,long-legs
Alpha,has,long-neck
Alpha,has,tawny-color
Bravo,has,feathers
Bravo,does-not,fly
Bravo,has,long-legs
Bravo,has,long-neck
Bravo,is,black-and-white
Charlie,gives,milk
Charlie,eats,meat
Charlie,has,tawny-color
Charlie,has,dark-spots
Delta,has,hair
Delta,has,pointed-teeth
Delta,has,claws
Delta,has,forward-pointing-eyes
Delta,has,tawny-color
Delta,has,black-strips
Echo,flies,
Echo,lays,eggs
Echo,is,a-good-flyer
Foxtrot,gives,milk
Foxtrot,has,hoofs
Foxtrot,has,white-color
Foxtrot,has,black-stripes
Golf,has,feathers
Golf,does-not,fly
Golf,swims,
Golf,is,black-and-white